i,lat,long
1049,42.001868077601166,-87.71226805565325
1049,41.892808145815145,-87.76084619851946
1050,41.7519573,-87.54803585
1050,41.771220313177764,-87.57147505018338
1051,41.724156962353966,-87.54748322901592
1051,40.795834222977724,-89.58915886754637
1051,41.6488858596835,-87.58013465690519
1052,41.89110065097819,-87.6140032617778
1052,41.89229151450878,-87.60530413228989
1052,41.973655700683594,-87.65733337402344
1053,32.315448482560164,-88.7085483914579
1053,42.29815426504011,-87.8502197556453
1054,28.07980878297475,-81.81161848175707
1054,42.1984744327971,-88.2184256494583
1054,41.724156962353966,-87.54748322901592
1055,41.89110065097819,-87.6140032617778
1055,41.77082061767578,-87.64523315429688
1055,41.8472656994591,-87.64545387408532
1057,41.760009765625,-87.61056518554688
1057,41.89110065097819,-87.6140032617778
1058,41.89110065097819,-87.6140032617778
1059,41.93969820000001,-87.66865750000001
1059,41.89229151450878,-87.60530413228989
1059,41.91836203314001,-87.77649426042046
1060,41.87094657114104,-87.77429677577251
1060,42.00184631347656,-87.71202850341797
1060,41.892808145815145,-87.76084619851946
1060,41.724156962353966,-87.54748322901592
1060,41.77082061767578,-87.64523315429688
1060,41.8472656994591,-87.64545387408532
1060,41.89110065097819,-87.6140032617778
1060,41.771220313177764,-87.57147505018338
1060,41.89229151450878,-87.60530413228989
1060,41.93149948120117,-87.72663116455078
1060,41.91836203314001,-87.77649426042046
1060,41.89110065097819,-87.6140032617778
1060,41.76015939617448,-87.5606828477414
1060,41.7533205936319,-87.55025515076976
1060,41.89229151450878,-87.60530413228989
1060,41.973655700683594,-87.65733337402344
1060,41.79496986925489,-87.60681868462609
1060,41.890812800000006,-87.63132305
1060,41.87180709838867,-87.69389343261719
1060,41.74988101598977,-88.31820454290838
1060,42.396043048709686,-88.14262827452181
1060,41.88603529065183,-87.75628094426219
1060,41.87094657114104,-87.77429677577251
1060,41.780120849609375,-87.64424896240234
1060,42.196081756873006,-87.80717041987903
1060,41.890812800000006,-87.63132305
1060,41.87836456298828,-87.6451416015625
1060,41.97550359890883,-87.7684702790808
1061,41.89110065097819,-87.6140032617778
1061,41.724156962353966,-87.54748322901592
1061,41.716552898268446,-87.6085049045434
1065,41.8373033,-87.6145408
1066,41.89229151450878,-87.60530413228989
1066,41.973655700683594,-87.65733337402344
1066,41.707467400000006,-87.77947355
1066,41.884318150000006,-87.67725935000001
1066,42.297645568847656,-87.8507080078125
1067,41.581315260654264,-87.52686911362753
1067,41.526679258111514,-87.66281587454105
1067,41.96186391435582,-87.65234081508292
1068,41.895665957746374,-87.65261174932624
1068,41.684059143066406,-87.6468276977539
1068,41.724156962353966,-87.54748322901592
1072,42.324588775634766,-87.86835479736328
1072,-41.191543800000005,174.92954530000003
1072,41.88457489013672,-87.65475463867188
1072,41.735050201416016,-87.57846069335938
1072,41.713661916141135,-87.59220878290449
1072,41.724156962353966,-87.54748322901592
1072,41.80203028688868,-87.60640987593291
1072,41.851937725363285,-87.65131090850113
1072,41.741846050655894,-87.71435052368712
1072,41.857112884521484,-87.7142105102539
1072,41.70579147338867,-87.71131134033203
1072,41.87094657114104,-87.77429677577251
1072,41.909867422183694,-87.77301399786761
1072,41.91181810595435,-87.75415377071113
1072,41.90191034952,-87.71897036297901
1072,41.868167877197266,-87.69924926757812
1072,42.403221619330644,-86.28178413111092
1072,41.69304185,-87.62210705000001
1072,42.196081756873006,-87.80717041987903
1072,41.890812800000006,-87.63132305
1072,41.90492158777715,-87.72790976132546
1073,37.60571518161219,-97.38810513405683
1073,41.760009765625,-87.61056518554688
1073,42.2875449933211,-89.09371627350413
1074,41.98031255000001,-87.7780731
1074,41.89110065097819,-87.6140032617778
1074,41.909867422183694,-87.77301399786761
1076,41.724156962353966,-87.54748322901592
1076,41.80203028688868,-87.60640987593291
1077,41.89110065097819,-87.6140032617778
1078,41.88475036621094,-88.2039566040039
1078,41.724156962353966,-87.54748322901592
1078,41.56020420960077,-88.26234274125895
1078,42.307289123535156,-87.85054016113281
1078,39.63832832837749,-87.68863992904124
1079,41.87875594617274,-87.72007936624752
1082,41.95276653069681,-87.79607505611993
1082,41.89110065097819,-87.6140032617778
1082,41.89229151450878,-87.60530413228989
1082,41.94098843609114,-87.73213023415025
1082,41.79496986925489,-87.60681868462609
1082,41.87898635865258,-87.70399475096747
1082,42.324588775634766,-87.86835479736328
1082,-41.191543800000005,174.92954530000003
1082,41.88457489013672,-87.65475463867188
1082,41.713661916141135,-87.59220878290449
1082,41.724156962353966,-87.54748322901592
1082,41.80203028688868,-87.60640987593291
1082,41.851937725363285,-87.65131090850113
1082,41.741846050655894,-87.71435052368712
1082,41.857112884521484,-87.7142105102539
1082,41.70579147338867,-87.71131134033203
1082,41.87094657114104,-87.77429677577251
1082,41.909867422183694,-87.77301399786761
1082,41.91181810595435,-87.75415377071113
1082,41.90191034952,-87.71897036297901
1082,41.868167877197266,-87.69924926757812
1082,42.337008223902615,-87.87253514424431
1083,41.88457489013672,-87.65475463867188
1083,41.89110065097819,-87.6140032617778
1083,41.851937725363285,-87.65131090850113
1086,41.89110065097819,-87.6140032617778
1089,41.84469425,-87.62808885000001
1092,41.8937334,-87.83360475
1092,41.49187088012695,-87.63673400878906
1093,41.89073853878311,-87.63812464852113
1093,41.89110065097819,-87.6140032617778
1093,47.315609300000006,-122.3041561
1093,41.85002899169922,-87.6500473022461
1094,41.9078468,-87.70127120000001
1094,41.890812800000006,-87.63132305
1094,41.91089924851648,-87.69950198229931
1094,41.89110065097819,-87.6140032617778
1094,41.7519573,-87.54803585
1094,41.758740869689944,-87.56503253251874
1094,41.78079851902704,-87.63226474939076
1094,41.851937725363285,-87.65131090850113
1094,42.396043048709686,-88.14262827452181
1094,41.88577469233857,-71.43089564962119
1094,41.708279450000006,-87.53037830000001
1094,41.89110065097819,-87.6140032617778
1094,41.55584876232634,-87.27655746580925
1094,41.89229151450878,-87.60530413228989
1094,41.74936264680214,-87.71415410033576
1094,42.403221619330644,-86.28178413111092
1094,41.70570951327182,-87.5419013293
1095,41.9915334,-87.799273
1095,41.93969820000001,-87.66865750000001
1095,41.890812800000006,-87.63132305
1096,41.77677755389609,-87.5756129665776
1096,41.716552898268446,-87.6085049045434
1097,41.8645332940485,-87.70028985608067
1097,40.33983212295778,-93.62098021720402
1098,41.74032974243164,-87.68999481201172
1098,41.753424064768865,-87.6398144179388
1098,41.73590485,-87.65561135
1101,42.25470679795552,-88.02518279795552
1105,42.196081756873006,-87.80717041987903
1105,41.89110065097819,-87.6140032617778
1106,41.93595156605303,-87.71460667924039
1106,41.853338203876774,-87.66119416781395
1108,41.356087650000006,-88.4271983
1109,41.59722587925319,-88.18231016718458
1109,40.307646824387945,-87.60605306551338
1111,41.79387414085752,-87.68387359325466
1111,41.890812800000006,-87.63132305
1112,41.7998612472261,-87.67569363196608
1112,41.90113733930225,-87.73089380819127
1112,41.724156962353966,-87.54748322901592
1114,41.724156962353966,-87.54748322901592
1114,41.684059143066406,-87.6468276977539
1114,41.724156962353966,-87.54748322901592
1114,41.88076400756836,-87.69673156738281
1114,41.90240357241906,-87.62643844601534
1115,41.7857224,-87.5930831
1115,41.81964301299419,-87.60633533669576
1116,41.83244630737469,-89.5042095653146
1117,42.32558059692383,-87.84117889404297
1117,41.85002899169922,-87.6500473022461
1117,42.33354187011719,-87.85192108154297
1120,41.7409782409668,-87.54566192626953
1121,41.724156962353966,-87.54748322901592
1121,41.72975540161133,-87.56619262695312
1122,41.89110065097819,-87.6140032617778
1125,41.75765932772331,-87.64906819619951
1126,41.90943780540602,-88.19595096708417
1127,45.44636397816258,-122.58595467233243
1127,41.724156962353966,-87.54748322901592
1128,41.890812800000006,-87.63132305
1128,41.87834548950195,-87.7552490234375
1128,41.890812800000006,-87.63132305
1128,41.9010009765625,-87.7240219116211
1128,41.84273895200105,-87.65912510102571
1128,41.890812800000006,-87.63132305
1128,41.88577469233857,-71.43089564962119
1128,41.851937725363285,-87.65131090850113
1128,41.78079851902704,-87.63226474939076
1128,41.724156962353966,-87.54748322901592
1128,41.860306200000004,-87.6487812
1128,41.79496986925489,-87.60681868462609
1128,41.890812800000006,-87.63132305
1128,41.878999906227364,-87.81543550172364
1132,41.89627315,-87.62146220000001
1133,41.8937334,-87.83360475
1133,41.89110065097819,-87.6140032617778
1134,41.890812800000006,-87.63132305
1134,41.724156962353966,-87.54748322901592
1134,41.74988101598977,-88.31820454290838
1134,41.74354553222656,-88.32405853271484
1134,41.815032758211146,-87.59908475373913
1134,42.196081756873006,-87.80717041987903
1134,41.88597518958242,-87.73089454427829
1134,41.89229151450878,-87.60530413228989
1134,41.98572093962637,-87.65967652054256
1136,41.8937334,-87.83360475
1136,41.89110065097819,-87.6140032617778
1137,41.85002899169922,-87.6500473022461
1137,41.815032758211146,-87.59908475373913
1137,41.81082923491734,-87.59563208969972
1138,41.81543670000001,-87.61832315000001
1139,41.89110065097819,-87.6140032617778
1139,41.890812800000006,-87.63132305
1139,41.97550359890883,-87.7684702790808
1140,41.724156962353966,-87.54748322901592
1140,41.74106979370117,-87.66712951660156
1140,41.724156962353966,-87.54748322901592
1141,41.89229151450878,-87.60530413228989
1141,41.88597518958242,-87.73089454427829
1142,41.890812800000006,-87.63132305
1142,41.724156962353966,-87.54748322901592
1142,41.74988101598977,-88.31820454290838
1143,41.89110065097819,-87.6140032617778
1143,41.89110065097819,-87.6140032617778
1143,42.38920491011499,-89.04200640053246
1144,41.9074711316279,-88.17858420054978
1144,41.89110065097819,-87.6140032617778
1146,41.751641528031506,-87.58575608343033
1146,41.70570951327182,-87.5419013293
1146,41.87094657114104,-87.77429677577251
1146,41.890812800000006,-87.63132305
1146,41.97550359890883,-87.7684702790808
1146,41.89043045043945,-87.63665771484375
1146,41.74106979370117,-87.66712951660156
1146,41.6448120685609,-87.57734412196841
1146,41.890812800000006,-87.63132305
1146,41.724156962353966,-87.54748322901592
1146,41.74988101598977,-88.31820454290838
1146,41.815032758211146,-87.59908475373913
1146,41.81082923491734,-87.59563208969972
1146,41.88597518958242,-87.73089454427829
1146,41.872920989990234,-87.71092224121094
1146,42.32558059692383,-87.84117889404297
1146,41.89110065097819,-87.6140032617778
1146,38.64239120065636,-88.92766506237254
1146,41.75664065000001,-87.66196215000001
1146,40.7057095631906,-111.29295074394773
1147,41.7857224,-87.5930831
1147,41.89110065097819,-87.6140032617778
1147,41.89110065097819,-87.6140032617778
1148,41.74106979370117,-87.66712951660156
1149,41.85002899169922,-87.6500473022461
1150,41.890812800000006,-87.63132305
1150,41.90461033412703,-87.76467982701251
1150,41.79812240600586,-87.7614974975586
1152,41.75704574584961,-87.56442260742188
1152,41.75765932772331,-87.64906819619951
1152,41.77331050000001,-87.57647735
1152,41.75704574584961,-87.56442260742188
1153,41.851937725363285,-87.65131090850113
1153,41.724156962353966,-87.54748322901592
1153,41.684059143066406,-87.6468276977539
1153,41.70164563285065,-87.65996391650127
1153,41.88076400756836,-87.69673156738281
1153,41.90240357241906,-87.62643844601534
1154,41.72627645,-87.61292700000001
1154,41.724156962353966,-87.54748322901592
1154,41.89110065097819,-87.6140032617778
1154,41.80203028688868,-87.60640987593291
1156,57.54893829340812,-4.263393070874305
1158,42.271833140943116,-88.158368042242
1159,41.89110065097819,-87.6140032617778
1159,57.54893829340812,-4.263393070874305
1160,41.72627645,-87.61292700000001
1160,41.724156962353966,-87.54748322901592
1160,41.727516174316406,-87.5964126586914
1160,38.98153275460733,-95.73011161483218
1160,41.99902660000001,-87.6555079
1160,41.86123548811595,-87.6631685923039
1160,41.71320641026245,-87.60044904528816
1160,41.724156962353966,-87.54748322901592
1160,41.65919604275207,-87.55853824997556
1160,41.9123881,-88.18467225
1160,41.724156962353966,-87.54748322901592
1160,41.716552898268446,-87.6085049045434
1160,41.890812800000006,-87.63132305
1160,41.90413284301758,-87.77032470703125
1160,41.890812800000006,-87.63132305
1160,41.88577469233857,-71.43089564962119
1160,41.77946785,-87.63341695
1160,41.89110065097819,-87.6140032617778
1160,38.64239120065636,-88.92766506237254
1160,41.724156962353966,-87.54748322901592
1160,41.80131764565158,-87.67303442185948
1160,41.93595156605303,-87.71460667924039
1160,41.724156962353966,-87.54748322901592
1162,40.26557944948383,-87.60933541000487
1162,41.87158291159084,-87.64495119622202
1163,41.89110065097819,-87.6140032617778
1164,41.724156962353966,-87.54748322901592
1164,41.8386435,-87.62328310000001
1164,41.76767890109664,-87.5689511259462
1164,41.73466661239945,-87.63285064697266
1164,41.78079851902704,-87.63226474939076
1164,41.77390670776367,-87.66310119628906
1164,41.837149980969315,-87.61587835276465
1164,41.77959060668945,-87.81189727783203
1164,41.875467993995926,-87.72861064563403
1164,41.79496986925489,-87.60681868462609
1164,38.64239120065636,-88.92766506237254
1164,41.85002899169922,-87.6500473022461
1164,41.764976501464844,-87.6494369506836
1164,41.93595156605303,-87.71460667924039
1164,41.74279022216797,-87.6419448852539
1165,41.72627645,-87.61292700000001
1165,41.80203028688868,-87.60640987593291
1165,41.724156962353966,-87.54748322901592
1165,41.7667624373228,-87.61621473697
1167,41.691824240207055,-87.60965446086657
1167,40.94994354248047,-90.36167907714844
1169,41.89110065097819,-87.6140032617778
1169,38.64239120065636,-88.92766506237254
1169,42.006531401304905,-87.76173619189541
1170,41.724156962353966,-87.54748322901592
1170,41.80980888384913,-87.60863797700193
1170,41.53621647154348,-87.63053032480612
1170,41.724156962353966,-87.54748322901592
1170,41.71590042114258,-87.6356201171875
1170,41.79387414085752,-87.68387359325466
1170,41.87088448905206,-87.72266715908314
1170,41.89229151450878,-87.60530413228989
1170,41.966301106065984,-87.65644663750943
1170,41.724156962353966,-87.54748322901592
1170,41.75664065000001,-87.66196215000001
1170,41.7216711,-87.6683267
1170,41.724156962353966,-87.54748322901592
1170,41.851937725363285,-87.65131090850113
1170,41.89229151450878,-87.60530413228989
1170,41.89110065097819,-87.6140032617778
1170,41.85827452560852,-87.65322007804843
1170,41.89008,-87.7162812
1172,46.73806747131487,-117.16984593112204
1172,41.89110065097819,-87.6140032617778
1172,41.751641528031506,-87.58575608343033
1172,41.6448120685609,-87.57734412196841
1173,41.89110065097819,-87.6140032617778
1173,41.724156962353966,-87.54748322901592
1173,41.80980888384913,-87.60863797700193
1174,41.879119873046875,-87.72576904296875
1175,41.890812800000006,-87.63132305
1175,41.89789890360706,-88.2230607872286
1175,41.85827452560852,-87.65322007804843
1175,41.85002899169922,-87.6500473022461
1177,41.975295200000005,-87.8267802
1178,41.7519573,-87.54803585
1178,41.76015939617448,-87.5606828477414
1178,41.772647857666016,-87.61443328857422
1178,41.75515913937507,-87.56040394499388
1179,41.88908199886799,-87.71856147334627
1179,41.890812800000006,-87.63132305
1179,41.87858200073242,-88.24566650390625
1179,41.89043045043945,-87.63665771484375
1179,41.7216711,-87.6683267
1179,41.724156962353966,-87.54748322901592
1179,41.851937725363285,-87.65131090850113
1179,41.89789890360706,-88.2230607872286
1179,41.89092830281014,-87.62425510002201
1179,41.85827452560852,-87.65322007804843
1179,41.89095725,-87.62413875000001
1179,41.78705596923828,-87.7256088256836
1179,41.724156962353966,-87.54748322901592
1179,41.80980888384913,-87.60863797700193
1179,41.85002899169922,-87.6500473022461
1179,41.89043045043945,-87.63665771484375
1179,41.92954687722804,-87.76887079081742
1179,41.79427295000001,-87.71400825
1179,41.89229151450878,-87.60530413228989
1179,41.79343795776367,-87.72393798828125
1179,41.890812800000006,-87.63132305
1179,41.90256792621825,-87.71693495233168
1179,41.89110065097819,-87.6140032617778
1179,38.64239120065636,-88.92766506237254
1179,51.39876150908399,0.5457728012957029
1179,41.798884491001665,-87.66253200830829
1179,41.91216153687042,-87.70193756504099
1179,41.890812800000006,-87.63132305
1179,41.9092664876423,-87.70123938697554
1179,41.9035018,-87.6573979
1179,41.713661916141135,-87.59220878290449
1179,36.40245195692705,-96.39085976821045
1179,41.77400086157561,-87.59104827055384
1179,41.89008,-87.7162812
1181,41.79695784746697,-87.71835661384462
1181,41.89110065097819,-87.6140032617778
1181,38.64239120065636,-88.92766506237254
1182,41.87247571712431,-87.71427325942838
1183,41.89110065097819,-87.6140032617778
1183,41.766769450000005,-87.6322558
1184,37.68103367237623,-89.32193585613327
1185,41.975295200000005,-87.8267802
1186,41.515586853027344,-87.63624572753906
1187,42.321705079451355,-88.05328169714426
1187,41.8926887512207,-87.62786102294922
1188,37.68103367237623,-89.32193585613327
1189,41.922794342041016,-87.78707885742188
1189,42.102559,-88.77388535
1189,41.46129289853078,-90.14378252503434
1189,41.89110065097819,-87.6140032617778
1189,41.89110065097819,-87.6140032617778
1190,42.271833140943116,-88.158368042242
1191,41.583744049072266,-87.31648254394531
1191,41.89110065097819,-87.6140032617778
1192,41.72627645,-87.61292700000001
1192,41.724156962353966,-87.54748322901592
1192,41.726134141308876,-87.5970458984375
1194,41.91216153687042,-87.70193756504099
1194,41.890812800000006,-87.63132305
1194,41.90797407153679,-87.72494707049567
1195,42.32558059692383,-87.84117889404297
1195,41.93409872281069,-112.23061086754979
1195,41.890812800000006,-87.63132305
1196,41.89110065097819,-87.6140032617778
1198,41.79496986925489,-87.60681868462609
1198,41.73903925036406,-87.69237033424635
1198,41.873046875,-87.70115661621094
1198,41.85920935620106,-87.72595816597322
1198,41.772647857666016,-87.61443328857422
1198,41.77067947387695,-87.61283111572266
1199,41.56003045,-88.1700486
1202,41.89110065097819,-87.6140032617778
1204,41.87479104108453,-87.65976870325215
1205,41.724156962353966,-87.54748322901592
1205,41.752663500000004,-87.6355568
1206,41.89110065097819,-87.6140032617778
1207,41.88475036621094,-88.2039566040039
1207,41.89110065097819,-87.6140032617778
1209,41.49649233398541,-87.64235261902557
1210,41.890812800000006,-87.63132305
1210,41.89110065097819,-87.6140032617778
1211,41.81543670000001,-87.61832315000001
1214,39.60115046894721,-88.3327371139466
1214,41.88597518958242,-87.73089454427829
1214,41.884513056665504,-87.75364091770797
1215,41.78079851902704,-87.63226474939076
1215,41.724156962353966,-87.54748322901592
1215,41.853338203876774,-87.66119416781395
1215,41.82046292259367,-87.69163134523671
1215,41.89229151450878,-87.60530413228989
1215,41.811649322509766,-87.70314025878906
1215,41.822436950000004,-87.67747345000001
1215,41.87440619769707,-87.67270500178984
1215,42.02742828895725,-88.15216431802625
1215,41.89229151450878,-87.60530413228989
1215,41.74017333984375,-87.72314453125
1215,41.938289287502265,-87.88196204301019
1215,41.89229151450878,-87.60530413228989
1215,41.8619948772387,-87.70207183913917
1215,41.724156962353966,-87.54748322901592
1215,41.7585563659668,-87.59222412109375
1215,41.9078468,-87.70127120000001
1215,41.890812800000006,-87.63132305
1215,41.79496986925489,-87.60681868462609
1215,41.879468050869946,-87.69617230965196
1215,41.89229151450878,-87.60530413228989
1215,41.9839255273745,-87.65976139673018
1215,41.93595156605303,-87.71460667924039
1215,41.724156962353966,-87.54748322901592
1215,41.73590485,-87.65561135
1215,42.307031781277715,-87.835153793338
1215,41.867527770996276,-87.7147537231599
1216,41.79387414085752,-87.68387359325466
1216,41.89110065097819,-87.6140032617778
1216,41.8714599609375,-87.72112274169922
1216,41.89043045043945,-87.63665771484375
1216,41.89686863057157,-87.75716835583194
1217,41.85002899169922,-87.6500473022461
1217,41.89110065097819,-87.6140032617778
1218,41.870772158221314,-87.76669492975651
1218,41.89229151450878,-87.60530413228989
1219,40.718231201171875,-74.2872543334961
1220,41.85002899169922,-87.6500473022461
1221,41.56003045,-88.1700486
1223,41.85002899169922,-87.6500473022461
1224,41.79387414085752,-87.68387359325466
1224,41.88484191894531,-87.73589324951172
1224,41.85002899169922,-87.6500473022461
1224,41.88908199886799,-87.71856147334627
1224,41.864288330078125,-87.7352066040039
1224,41.78079851902704,-87.63226474939076
1224,41.724156962353966,-87.54748322901592
1224,41.85777905710202,-87.66683025365697
1224,41.86143430075367,-87.73500442505201
1224,41.754395099999996,-87.70044265
1224,41.89110065097819,-87.6140032617778
1224,41.7519573,-87.54803585
1224,39.043312721268514,-96.41403635364556
1224,42.396043048709686,-88.14262827452181
1224,41.724156962353966,-87.54748322901592
1224,41.690956115722656,-87.62342071533203
1225,41.95276653069681,-87.79607505611993
1225,41.79496986925489,-87.60681868462609
1227,41.9704372719097,-87.7416215273851
1227,41.87094657114104,-87.77429677577251
1229,41.85002899169922,-87.6500473022461
1229,38.62802585875681,-90.2125366285167
1229,41.85002899169922,-87.6500473022461
1229,41.724156962353966,-87.54748322901592
1230,41.890812800000006,-87.63132305
1230,41.772647857666016,-87.61443328857422
1230,41.85695266723633,-87.71908569335938
1230,41.856523696695604,-87.721383395261
1230,41.86164093017578,-87.71923065185547
1231,41.89110065097819,-87.6140032617778
1231,41.89229151450878,-87.60530413228989
1231,41.84084128263603,-87.69022288533144
1232,41.48086929321289,-87.6378173828125
1232,41.89110065097819,-87.6140032617778
1233,41.87094657114104,-87.77429677577251
1233,41.89110065097819,-87.6140032617778
1233,41.89043045043945,-87.63665771484375
1234,45.594991429097405,-122.75036415795705
1235,41.48086929321289,-87.6378173828125
1235,41.88475036621094,-88.2039566040039
1235,41.87094657114104,-87.77429677577251
1235,41.8962701,-87.64821640000001
1235,41.7519573,-87.54803585
1235,41.766064988298815,-87.56226005985435
1235,41.88004806807203,-87.72516113855818
1235,41.89110065097819,-87.6140032617778
1235,41.696353912353516,-87.63059997558594
1235,41.89110065097819,-87.6140032617778
1235,41.859912200000004,-87.67110605
1235,41.90256792621825,-87.71693495233168
1235,41.8972829482168,-87.74830914667746
1236,42.196081756873006,-87.80717041987903
1236,41.724156962353966,-87.54748322901592
1237,42.108689250000005,-83.0874009
1238,41.79496986925489,-87.60681868462609
1238,41.890365376195405,-87.72428265740382
1239,41.80257725,-87.6149757
1239,41.724156962353966,-87.54748322901592
1239,41.90943780540602,-88.19595096708417
1239,41.79496986925489,-87.60681868462609
1239,41.890365376195405,-87.72428265740382
1239,41.85002899169922,-87.6500473022461
1239,41.89043045043945,-87.63665771484375
1239,41.79061789094656,-87.61423360797313
1239,41.8686408996582,-87.64163970947266
1241,41.80257725,-87.6149757
1241,41.724156962353966,-87.54748322901592
1241,41.90943780540602,-88.19595096708417
1242,41.89110065097819,-87.6140032617778
1242,42.115552401555696,-88.29483015519993
1242,41.88619015737214,-88.23863449359567
1242,41.90856952763822,-87.65173456768599
1242,49.58737336100506,-125.02987233218296
1242,41.89725765,-87.61735505
1242,41.89110065097819,-87.6140032617778
1242,42.32558059692383,-87.84117889404297
1242,41.89725765,-87.61735505
1242,41.89110065097819,-87.6140032617778
1242,41.7768954369843,-87.65584172556147
1243,41.890850900000004,-87.6290462
1244,41.80257725,-87.6149757
1244,41.724156962353966,-87.54748322901592
1244,41.90943780540602,-88.19595096708417
1244,41.79496986925489,-87.60681868462609
1244,41.890812800000006,-87.63132305
1244,41.890365376195405,-87.72428265740382
1244,41.890812800000006,-87.63132305
1244,41.900620994185644,-87.75244303988529
1244,41.77267245,-87.62602670000001
1244,41.89229151450878,-87.60530413228989
1244,41.77024459838867,-87.68729400634766
1244,41.89110065097819,-87.6140032617778
1244,41.9123881,-88.18467225
1244,41.724156962353966,-87.54748322901592
1244,41.76009371565328,-87.59433206025126
1244,41.48086929321289,-87.6378173828125
1244,41.7238375,-87.54703275
1244,41.703453063964844,-87.64779663085938
1246,41.851937725363285,-87.65131090850113
1246,41.74531173706055,-87.6259536743164
1246,41.89110065097819,-87.6140032617778
1246,41.91493326050769,-87.7587732683021
1246,41.89229151450878,-87.60530413228989
1246,41.92097660335671,-87.78216574679445
1246,41.89229151450878,-87.60530413228989
1246,49.73322874916146,-123.06222926055311
1246,41.9078468,-87.70127120000001
1246,41.890812800000006,-87.63132305
1246,41.90331164273448,-87.73102725634999
1246,41.70196533203125,-87.52483367919922
1246,41.93969820000001,-87.66865750000001
1246,41.89229151450878,-87.60530413228989
1246,41.98031255000001,-87.7780731
1246,41.78079851902704,-87.63226474939076
1246,41.77745819091797,-87.66808319091797
1246,41.89110065097819,-87.6140032617778
1246,41.724156962353966,-87.54748322901592
1246,41.802226044905936,-87.6190473929013
1246,41.716552898268446,-87.6085049045434
1247,41.89110065097819,-87.6140032617778
1249,41.890812800000006,-87.63132305
1249,41.8964422,-87.68661515000001
1249,41.9067895326066,-87.69632211268488
1249,41.89043045043945,-87.63665771484375
1249,41.89110065097819,-87.6140032617778
1250,41.53255865912501,-87.64208212675848
1250,41.89110065097819,-87.6140032617778
1251,41.724156962353966,-87.54748322901592
1251,41.860306200000004,-87.6487812
1252,47.84008651674445,-89.9659302631683
1252,41.724156962353966,-87.54748322901592
1252,41.654850006103516,-87.6168212890625
1252,41.75433830332801,-87.61698932425861
1253,41.88475036621094,-88.2039566040039
1253,39.59909156462284,-80.94290094868235
1254,41.724156962353966,-87.54748322901592
1254,41.651296,-87.60342955
1255,41.89110065097819,-87.6140032617778
1256,41.862551552203485,-88.19651404157425
1256,41.89938275872168,-87.69954314736395
1256,41.724156962353966,-87.54748322901592
1256,41.90943780540602,-88.19595096708417
1256,41.90943780540602,-88.19595096708417
1256,41.89110065097819,-87.6140032617778
1256,41.724156962353966,-87.54748322901592
1256,41.75041198730469,-87.62606048583984
1256,41.93969820000001,-87.66865750000001
1256,41.89229151450878,-87.60530413228989
1256,41.724156962353966,-87.54748322901592
1256,41.80234909057617,-87.61518096923828
1256,41.79496986925489,-87.60681868462609
1256,41.890812800000006,-87.63132305
1256,41.86844645000001,-87.71064340000001
1256,41.713661916141135,-87.59220878290449
1256,41.83572463129471,-87.61123753654364
1260,39.615360260009766,-88.28382110595703
1260,41.93595156605303,-87.71460667924039
1260,41.87440619769707,-87.67270500178984
1260,41.769203700000006,-87.6250546
1260,41.724156962353966,-87.54748322901592
1260,41.90943780540602,-88.19595096708417
1260,41.90943780540602,-88.19595096708417
1260,41.89110065097819,-87.6140032617778
1260,41.71978427017535,-87.53482299943492
1260,45.44636397816258,-122.58595467233243
1260,41.89229151450878,-87.60530413228989
1260,41.92809604371736,-87.73935488390853
1263,41.890812800000006,-87.63132305
1263,41.810726165771484,-87.74286651611328
1263,41.890812800000006,-87.63132305
1263,41.87527905,-87.6863507
1263,42.196081756873006,-87.80717041987903
1263,41.89229151450878,-87.60530413228989
1263,41.79695784746697,-87.71835661384462
1263,41.78079851902704,-87.63226474939076
1263,41.724156962353966,-87.54748322901592
1263,41.89110065097819,-87.6140032617778
1263,41.72627645,-87.61292700000001
1263,41.72195150001557,-87.59422281387926
1263,41.77217102050781,-87.9363021850586
1263,41.78059380952377,-87.64646662556336
1266,41.89110065097819,-87.6140032617778
1270,41.89110065097819,-87.6140032617778
1271,41.89110065097819,-87.6140032617778
1272,41.772647857666016,-87.61443328857422
1272,41.818416595458984,-87.6337890625
1273,41.87780337461316,-87.7734807172891
1273,41.911944950000006,-87.7227357
1273,41.89110065097819,-87.6140032617778
1273,38.64239120065636,-88.92766506237254
1273,41.724156962353966,-87.54748322901592
1273,41.868745031774864,-87.64535602047116
1273,41.86183287373405,-87.64950090530532
1273,41.89229151450878,-87.60530413228989
1273,41.84826724998184,-87.72343225051527
1273,41.844852945106595,-87.72725909690416
1273,41.890812800000006,-87.63132305
1273,40.4248864900265,-111.78711925185296
1273,41.91388591994276,-88.19772249699751
1273,45.44636397816258,-122.58595467233243
1273,41.80836034133007,-87.631643563216
1273,41.98031255000001,-87.7780731
1273,41.80257725,-87.6149757
1273,41.724156962353966,-87.54748322901592
1273,41.716552898268446,-87.6085049045434
1274,41.749373527035175,-87.70464603763877
1274,41.88044149996618,-87.6172105516082
1275,41.86183287373405,-87.64950090530532
1275,41.84826724998184,-87.72343225051527
1275,41.844852945106595,-87.72725909690416
1278,38.64239120065636,-88.92766506237254
1278,41.89110065097819,-87.6140032617778
1278,41.724156962353966,-87.54748322901592
1278,41.868745031774864,-87.64535602047116
1279,42.196081756873006,-87.80717041987903
